filename;p1.x;p1.y;p1.w;p1.h;p2.x;p2.y;p2.w;p2.h
media/images/ohtRSiQ-HPg-279137.jpg;656.1290322580645;261.2903225806452;112.25806451612902;140.6451612903226;689.8618636592741;282.62864635836695;104.97779107862902;203.59225365423387
media/images/ohtRSiQ-HPg-279637.jpg;668.3870967741935;259.35483870967744;121.29032258064515;149.67741935483872;695.7756977696572;282.4294748613911;114.94321761592741;200.28139175907256
media/images/ohtRSiQ-HPg-280137.jpg;695.483870967742;285.1450619389934;121.29032258064508;206.4191561360513;670.2103547127016;250.57792417464717;122.44376890120968;153.88825447328628
media/images/ohtRSiQ-HPg-280637.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-281137.jpg;322.0934295654297;395.96631811511133;128.56414794921875;310.0028476407451;889.2667905745967;470.6925324470766;171.07028099798387;362.36178490423384
media/images/ohtRSiQ-HPg-281637.jpg;353.88268378473094;397.3321847761831;191.63633531139743;307.2711143186015;892.3130355342741;472.0134907384073;169.66702368951613;366.6356634324597
media/images/ohtRSiQ-HPg-282137.jpg;475.8341401623141;387.30531384868004;234.2489254859186;307.51385350381173;912.7791989234186;466.45161290322585;179.60289247574343;370.3225806451613
media/images/ohtRSiQ-HPg-282637.jpg;599.8265420236895;409.29835165700604;60.109390751008064;167.39592521421372;815.2760364163307;449.6135490171371;104.73522555443549;172.0887411794355
media/images/ohtRSiQ-HPg-283137.jpg;628.260261781754;425.1234485257056;79.34389175907258;186.99195123487902;786.8082551033266;474.06173213835683;125.59530934979838;201.7217033140121
media/images/ohtRSiQ-HPg-283637.jpg;685.9610871345766;427.83053490423384;88.59918409778233;158.88687626008064;715.8834346648185;466.40109154485884;123.98697391633064;205.37857547883064
media/images/ohtRSiQ-HPg-284137.jpg;735.165267452117;447.3806826529964;128.39505103326613;122.01282824239424;674.8412298387096;446.30243116809476;103.72227822580645;182.97934255292338
media/images/ohtRSiQ-HPg-284637.jpg;710.7975522933467;420.39328298261086;83.79079511088709;171.531982421875;711.5550576486895;454.81795772429433;72.45660597278226;182.47897240423387
media/images/ohtRSiQ-HPg-285137.jpg;779.5190429687499;495.241462953629;167.4554246471774;198.31212197580643;667.807853452621;431.81676064768146;87.67908896169355;169.77499684979838
media/images/ohtRSiQ-HPg-285637.jpg;798.4830597908266;497.81474451864915;134.37523626512098;188.91703944052418;683.1706385458668;444.7019318611391;129.32089528729838;156.78155714465726
media/images/ohtRSiQ-HPg-286137.jpg;715.5133647303427;475.82533313382055;94.4245369203629;217.73961221018143;787.598640688004;464.92589150705646;138.63982169858872;160.34510458669354
media/images/ohtRSiQ-HPg-286637.jpg;684.862808719758;444.13271011844756;118.0563256048387;174.91943359375;807.0499149445565;478.96326864919354;132.04605594758064;149.09793976814515
media/images/ohtRSiQ-HPg-287137.jpg;596.3932554183468;436.59356886340726;92.05361643145162;176.09178112399192;742.8355358492943;447.18568863407256;76.16313319052419;183.11728200604838
media/images/ohtRSiQ-HPg-287637.jpg;525.0064185357863;362.79099987399195;70.26359311995968;160.91607862903226;670.8235414566532;422.04997401083665;72.42975050403226;168.86675434727823
media/images/ohtRSiQ-HPg-288137.jpg;495.6225192162298;331.9769680884577;63.73968308971774;145.68394814768143;597.2684601814516;427.2146508001512;51.753402217741936;162.71630071824598
media/images/ohtRSiQ-HPg-288637.jpg;520.6363801033266;439.8206157069052;84.46659211189515;173.11503748739918;507.12213331653226;313.7154462260585;57.206558719758064;149.53798355594756
media/images/ohtRSiQ-HPg-289137.jpg;558.0645161290322;303.2258064516129;114.83870967741935;136.7741935483871;468.2701455393145;454.6507017074092;78.93680695564515;177.23053962953628
media/images/ohtRSiQ-HPg-289637.jpg;391.51357343119963;469.57220262096774;107.82734532510081;186.3372605846774;601.35009765625;294.20839371219756;79.8385521673387;137.53331338205643
media/images/ohtRSiQ-HPg-290137.jpg;336.8223916330645;490.7801277406754;118.11633694556451;199.59712859122985;655.0076786164315;293.6907762096774;82.38966418850806;137.7166551159274
media/images/ohtRSiQ-HPg-290637.jpg;705.741205523091;296.7741935483871;69.8079115344632;136.7741935483871;315.48867502520164;487.86418299521165;109.64827998991935;224.66619676159274
media/images/ohtRSiQ-HPg-291137.jpg;327.0967741935484;523.5578278572328;86.45161290322581;204.49724751134073;747.0967741935484;309.6774193548387;61.935483870967744;147.09677419354838
media/images/ohtRSiQ-HPg-291637.jpg;373.4464386970766;532.3781265751009;87.14379095262096;207.32666015625;777.7437468497983;324.88694713961695;54.01713709677419;151.19873046875
media/images/ohtRSiQ-HPg-292137.jpg;427.5077179939516;530.7729807207661;98.62320438508064;210.14679939516128;797.8094285534274;344.5618857106855;68.30093876008064;162.67593876008064
media/images/ohtRSiQ-HPg-292637.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-450901.jpg;813.9908329133065;448.92804545740927;87.3273689516129;198.44998267389113;561.7597026209677;474.35371645035286;67.43510584677419;186.40912455897177
media/images/ohtRSiQ-HPg-451401.jpg;807.1947848412298;434.1503118699597;128.4490769909274;181.48216985887098;552.9660329511089;445.5393538936492;70.9479744203629;191.9398153981855
media/images/ohtRSiQ-HPg-451901.jpg;802.1853342363911;418.2007623487903;74.25474105342742;175.75636340725805;547.2049442414315;424.0041228263609;62.73051600302419;180.23016160534274
media/images/ohtRSiQ-HPg-452401.jpg;807.2634986139112;406.93495227444555;127.17726184475806;170.72371944304436;537.7014947706654;415.35166094380037;73.05482925907258;179.71864761844756
media/images/ohtRSiQ-HPg-452901.jpg;793.008560672883;395.30348254788305;92.30854649697581;176.44302860383064;524.6539897303427;406.58632339969756;94.58377961189515;168.0113564768145
media/images/ohtRSiQ-HPg-453401.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-453901.jpg;546.6106587071572;538.3570911038306;88.71416645665322;190.54529989919354;660.2236643145161;449.14653162802415;87.34532510080645;187.0378654233871
media/images/ohtRSiQ-HPg-454401.jpg;528.4693957913306;584.7842505670362;120.13593119959677;173.40765183971774;636.9957314768145;452.04310263356854;89.4674584173387;190.8643365675403
media/images/ohtRSiQ-HPg-454901.jpg;578.7096774193548;460.2592889724239;104.51612903225806;176.25561560353924;592.9095262096774;538.6374984248991;108.36709299395162;221.6103043094758
media/images/ohtRSiQ-HPg-455401.jpg;606.0440555695565;482.47217978200604;75.57254914314515;209.44119361139113;515.1766475554435;499.16807113155244;77.42077242943549;182.35406691028226
media/images/ohtRSiQ-HPg-455901.jpg;599.3487745715726;445.51216371597786;78.29826108870968;179.86371440272177;520.3301805065524;490.4143499558972;83.69258757560483;200.3912156628024
media/images/ohtRSiQ-HPg-456401.jpg;533.677742250504;439.1429876512097;60.14530304939516;165.71982106854838;570.04638671875;468.1476814516129;98.09901083669355;200.81149193548387
media/images/ohtRSiQ-HPg-456901.jpg;470.4187799269153;504.1805341166834;75.76006489415322;204.63004819808467;580.4598113029234;452.2024240801411;75.56806010584677;188.59398626512098
media/images/ohtRSiQ-HPg-457401.jpg;421.2102877709173;551.0380308089717;114.41221175655241;173.83702431955643;570.1795614919355;434.5193186113911;82.24672379032258;172.2349892893145
media/images/ohtRSiQ-HPg-457901.jpg;568.0136403729839;442.07822738155244;115.11970766129032;176.1286384828629;429.1641530682964;545.1753480972782;134.1614557081653;189.64930380544354
media/images/ohtRSiQ-HPg-458401.jpg;484.77582377772177;446.10174363659274;118.22557018649194;122.29689075100806;534.8363076486895;523.4173780871976;121.14564957157258;218.2422662550403
media/images/ohtRSiQ-HPg-458901.jpg;525.3404186617944;425.54140152469756;121.94343813004032;155.6386246219758;567.6353799143145;478.546378843246;115.83669354838709;150.32187184979838
media/images/ohtRSiQ-HPg-459401.jpg;470.5149792086694;498.125984438004;101.47382182459677;177.94157951108872;577.6282919606854;421.89140073714714;77.94323336693549;174.37149540070564
media/images/ohtRSiQ-HPg-459901.jpg;475.90985698084677;447.92035502772177;111.03184853830645;144.0178458921371;612.8944839969757;437.23890735257055;107.27082283266128;150.16211725050402
media/images/ohtRSiQ-HPg-460401.jpg;509.80890089465726;436.8802765877016;84.57763671875;185.82110005040323;666.0348412298388;452.7973987210181;67.04479586693549;152.54059822328628
media/images/ohtRSiQ-HPg-460901.jpg;591.6414125504032;434.31859170236896;81.22023059475806;196.79754441784274;774.9391617313509;557.7118510584677;146.28016318044354;164.39468876008064
media/images/ohtRSiQ-HPg-461401.jpg;656.2985918598789;438.5152902910786;124.89903603830645;172.51862556703628;775.6207078503023;540.2630024571572;142.94220955141128;195.06465788810485
media/images/ohtRSiQ-HPg-461901.jpg;783.5333055065524;464.73357169858866;152.70704700100805;165.84063130040323;701.9771452872984;491.58262191280244;71.5963646673387;216.91240864415323
media/images/ohtRSiQ-HPg-462401.jpg;669.51904296875;453.0173812373992;127.37383442540322;165.08592174899192;832.6898390246976;479.15310767389116;110.94293409778226;173.2477791078629
media/images/ohtRSiQ-HPg-462901.jpg;578.9886277721774;465.8622495589717;164.48541456653226;155.70257371471774;736.424088016633;457.2150248865927;105.44457220262096;200.8681168094758
media/images/ohtRSiQ-HPg-463401.jpg;537.713386781754;463.599853515625;123.01324659778226;151.05130103326613;650.8578392767137;457.998283140121;99.13503339213709;183.82166708669354
media/images/ohtRSiQ-HPg-463901.jpg;573.2455345892137;433.10808735509073;60.46000819052419;180.7671922253024;520.7151745211694;480.3808987525201;94.25135458669355;180.51576675907256
media/images/ohtRSiQ-HPg-464401.jpg;456.39788227696573;464.4389294039819;114.30100963961694;143.62655147429436;591.7689563382057;423.81367345010085;107.88613596270162;167.13922316028226
media/images/ohtRSiQ-HPg-464901.jpg;676.0340536794354;434.4397366431451;169.13558467741936;157.94244581653226;492.2589701990927;430.6704810357863;104.51431766633064;177.01132497479838
media/images/ohtRSiQ-HPg-465401.jpg;702.370369203629;434.2999661353327;111.41522807459677;159.32944020917338;591.745841733871;448.16339308215726;129.59708921370967;183.19942351310485
media/images/ohtRSiQ-HPg-465901.jpg;678.4442335559476;420.55128528225805;66.41483429939515;181.32591985887098;688.7089686239918;434.5511356476814;82.65703755040322;182.82218686995967
media/images/ohtRSiQ-HPg-466401.jpg;713.519523374496;400.0013388356855;62.20569241431451;171.6521232358871;722.8763309601813;417.4049820438508;63.36165889616935;173.56358681955643
media/images/ohtRSiQ-HPg-466901.jpg;773.972640498992;397.34619140625;95.02724924395162;164.9529044858871;718.3939878402218;432.27141349546366;74.51746786794355;189.49809412802418
media/images/ohtRSiQ-HPg-467401.jpg;690.666267641129;436.07386435231854;64.2776587701613;181.36002079133064;826.3685263356855;402.8668016003024;50.737777217741936;162.49062815020162
media/images/ohtRSiQ-HPg-467901.jpg;685.8064516129032;327.741935483871;94.1935483870967;242.5806451612903;381.69199912778794;334.5274598367753;84.67432083622101;223.8483061329011
media/images/ohtRSiQ-HPg-468401.jpg;744.516129032258;331.61290322580646;105.80645161290322;240;384.85989478326616;338.46197312878024;66.6262915826613;215.19645444808467
media/images/ohtRSiQ-HPg-468901.jpg;805.7434475806451;329.5818107358871;102.37162928427419;240.36495085685482;406.9976412865424;343.073966733871;64.14373582409274;203.66242439516128
media/images/ohtRSiQ-HPg-469401.jpg;450.060977935791;345.0653553009033;59.87804412841797;189.86928939819336;848.0949155745967;329.5583811113911;88.32866053427419;241.56399634576613
media/images/ohtRSiQ-HPg-469901.jpg;476.2870044092978;354.0685373736966;95.16792666527533;174.4435704138971;879.728019468246;328.5728996030746;95.81519342237902;248.61292685231854
media/images/ohtRSiQ-HPg-470401.jpg;487.6045343952794;342.5806451612903;113.82318927395728;200;896.238777406754;326.66551159274195;85.58853641633064;254.35389364919354
media/images/ohtRSiQ-HPg-470901.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-471401.jpg;465.1434916834677;358.65037487399195;152.51984627016128;253.27132686491936;651.4724829889112;390.168220766129;192.10890246975805;175.01921622983872
media/images/ohtRSiQ-HPg-471901.jpg;585.0181579589844;376.56044125556946;154.60433959960938;217.16398000717163;692.258064516129;375.0893497467041;117.41935483870968;209.8213005065918
media/images/ohtRSiQ-HPg-472401.jpg;679.2928904871787;358.4777635143649;89.15615450951361;239.53617219002015;710.9981020035282;381.55237997731854;174.46753717237902;182.9485099546371
media/images/ohtRSiQ-HPg-472901.jpg;665.1612903225806;370.9677419354839;169.03225806451613;223.22580645161287;813.5483870967741;387.741935483871;122.58064516129032;187.09677419354838
media/images/ohtRSiQ-HPg-473401.jpg;547.0967741935484;392.90322580645164;234.83870967741936;194.83870967741936;756.7612777217741;364.368404265373;130.2967489919355;238.2448257938508
media/images/ohtRSiQ-HPg-473901.jpg;548.3870967741935;367.09677419354836;110.96774193548387;249.03225806451613;625.361091859879;364.94796260710683;126.12871723790322;235.26536510836692
media/images/ohtRSiQ-HPg-474401.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-474901.jpg;499.7767688382056;515.3053332913306;102.55205708165322;180.87607106854838;591.2420851184476;400.6584708921371;68.05971207157258;171.6395224294355
media/images/ohtRSiQ-HPg-475401.jpg;404.81488627772177;600.789046748992;144.35208228326613;142.68475932459677;569.821541078629;407.955086000504;69.5458984375;174.79941091229838
media/images/ohtRSiQ-HPg-475901.jpg;522.6966119581652;416.8815760458669;112.89086126512096;174.52030304939515;464.95648784022177;536.6674017137096;79.37507875504032;209.71711189516128
media/images/ohtRSiQ-HPg-476401.jpg;536.372306577621;498.88593119959677;81.35458669354838;214.1106980846774;459.56495715725805;418.25888356854836;101.99864541330645;166.01909022177418
media/images/ohtRSiQ-HPg-476901.jpg;554.9066358996976;453.0489423198085;113.75842678931451;151.91103043094756;489.85926474294354;415.3431357106855;78.51940524193549;165.92237903225805
media/images/ohtRSiQ-HPg-477401.jpg;489.3538148941532;459.1272760206653;126.52201990927419;163.0357705393145;550.8042464717741;410.6444918724798;90.13435609879032;165.98719443044354
media/images/ohtRSiQ-HPg-477901.jpg;479.95451896421366;451.57384072580646;104.61528162802419;177.97552293346774;567.8847971270161;424.3935861895161;121.25141759072581;156.240234375
media/images/ohtRSiQ-HPg-478401.jpg;563.6578172253023;451.14309003276213;102.02865108366935;198.76693233366936;476.87114100302415;445.7333472467238;73.64872101814515;169.99184885332662
media/images/ohtRSiQ-HPg-478901.jpg;412.1408967048891;511.97954731602823;107.66046339465726;192.52417779737902;592.4073053175402;434.78310861895164;62.462670110887096;185.61617943548387
media/images/ohtRSiQ-HPg-479401.jpg;408.21942729334677;562.7902123235887;105.73399697580645;152.99284904233872;606.1669134324596;426.80943642893146;84.67537172379032;173.92743510584677
media/images/ohtRSiQ-HPg-479901.jpg;571.5806530367943;442.6317374936996;85.15506867439515;170.0745416456653;490.8505150579637;524.1203849546371;115.37684286794355;217.44345388104838
media/images/ohtRSiQ-HPg-480401.jpg;568.7394074470766;483.605228547127;71.79207094254032;201.06874527469756;512.1884450604839;496.58909951486896;61.66614163306451;206.84227728074598
media/images/ohtRSiQ-HPg-480901.jpg;498.0481744581653;551.6187310987902;99.78901524697581;172.9920614919355;595.6332299017137;463.1559901083669;75.12482673891128;191.70559790826613
media/images/ohtRSiQ-HPg-481401.jpg;508.6963678175403;552.1886813256048;105.57333669354838;173.7036920362903;595.4477224042339;459.13253291960683;117.01880670362902;180.46414283014113
media/images/ohtRSiQ-HPg-481901.jpg;497.35954038558464;405.18385364163305;92.94520224294355;150.88575793850805;533.4711677797379;483.8770712575605;62.992455267137096;196.55927104334677
media/images/ohtRSiQ-HPg-482401.jpg;499.6252047631048;391.14820911038305;47.304214969758064;131.00956086189515;543.214859501008;421.594474546371;81.92256804435483;177.65593497983872
media/images/ohtRSiQ-HPg-482901.jpg;530.3102161038306;367.7769814768145;51.06303553427419;154.92219002016128;618.8572249873991;400.88178080897177;73.87718939012096;151.32631363407256
media/images/ohtRSiQ-HPg-483401.jpg;573.6701030115927;388.95872054561494;89.08888293850806;162.47759419102823;721.806168094758;424.1658266129032;100.3121849798387;162.80084425403226
media/images/ohtRSiQ-HPg-483901.jpg;654.1071147303427;409.7381985572076;127.77792653729838;168.66057365171372;871.7253260458668;493.70857484879036;151.62700037802418;183.38410408266128
media/images/ohtRSiQ-HPg-484401.jpg;653.5320848034273;421.46137852822574;123.99351058467741;158.9516129032258;869.8063413558467;488.124763734879;95.96585181451613;203.54507938508064
media/images/ohtRSiQ-HPg-484901.jpg;555.7325793850806;388.9153855846774;152.49495967741936;102.73563508064515;779.5753528225807;430.7923150831653;92.45495211693549;193.01560924899192
media/images/ohtRSiQ-HPg-485401.jpg;709.0322580645161;423.8709677419355;135.48387096774192;145.80645161290323;531.9728531376009;362.55453786542336;76.51406565020162;117.24113218245968
media/images/ohtRSiQ-HPg-485901.jpg;713.0477806829637;413.82863690776213;88.51932648689515;177.54512663810485;564.5271941154233;366.1487997731855;77.75839528729838;157.40596648185485
media/images/ohtRSiQ-HPg-486401.jpg;694.2658061365928;429.85642956149195;108.76141948084677;183.01852318548387;639.2755323840726;397.5944666708669;113.27589465725806;156.3615958921371
media/images/ohtRSiQ-HPg-486901.jpg;671.4385395665322;423.33366147933464;64.7834236391129;182.8896011844758;767.1282762096773;449.48427261844756;88.14831149193549;155.64051474294354
media/images/ohtRSiQ-HPg-487401.jpg;659.9555427797379;430.59849892893146;80.64587008568549;185.22374306955643;882.7706023185484;520.374519594254;96.32828251008064;173.0357705393145
media/images/ohtRSiQ-HPg-487901.jpg;876.9379646547379;529.1582661290322;90.36912487399194;206.3404107862903;672.6202195690524;434.1691146358367;105.25067729334677;179.915771484375
media/images/ohtRSiQ-HPg-488401.jpg;823.8226909022178;530.9765231224799;147.7745400705645;187.04298450100805;701.1437594506049;435.643074281754;104.13983744959677;184.8800560735887
media/images/ohtRSiQ-HPg-488901.jpg;832.8921607232862;509.1549781060988;97.10472845262096;205.13258411038305;702.291023500504;435.5022602696572;89.13692351310483;193.2216324344758
media/images/ohtRSiQ-HPg-489401.jpg;751.6334976688507;433.6392704133064;114.06399634576613;180.10269657258064;670.4810751638104;433.5563019783266;55.419528099798384;193.5205865675403
media/images/ohtRSiQ-HPg-489901.jpg;673.841080204133;362.34804214969756;67.56339780745968;137.2393995715726;671.0055837323589;426.82121030745964;58.97705078125;192.26420740927418
media/images/ohtRSiQ-HPg-490401.jpg;669.0616730720766;427.7931656376008;51.34237966229831;184.41366872479838;662.7383915070565;345.6789865801411;53.299993699596776;155.09001701108872
media/images/ohtRSiQ-HPg-490901.jpg;665.0289818548387;326.0559869581653;70.28619581653226;149.64583858366936;671.7105200982862;443.7125519783266;76.52351625504032;189.03611706149192
media/images/ohtRSiQ-HPg-491401.jpg;648.9773658014112;308.2774697580645;55.347152217741936;137.1522177419355;674.3705109627016;459.60279895413305;71.64204259072581;195.76337260584677
media/images/ohtRSiQ-HPg-491901.jpg;607.4603468371976;298.5390349357359;75.24563697076613;129.34282856602823;690.0037408644154;482.7335874495967;56.271185105846776;207.4878717237903
media/images/ohtRSiQ-HPg-492401.jpg;552.799072265625;301.9516089654738;88.18855531754032;117.94146137852822;721.4641349546371;511.3573824974798;87.15363533266128;221.56068863407256
media/images/ohtRSiQ-HPg-492901.jpg;494.1935877646169;308.6147775957661;77.19009891633064;131.45791330645162;756.7701770413306;532.7778871597782;80.09907384072581;223.83875693044354
media/images/ohtRSiQ-HPg-493901.jpg;424.6387900075605;338.00623739919354;53.877661920362904;154.20693674395162;827.0208937121976;559.4483603200605;85.41102255544355;213.74818863407256
media/images/ohtRSiQ-HPg-494401.jpg;399.64764994959677;355.7154304750504;64.64197958669355;164.2957330519153;829.041275516633;555.3275815902217;84.04887537802419;203.70408581149192
media/images/ohtRSiQ-HPg-494901.jpg;376.5563571068548;376.8814776020665;79.78405367943549;154.385986328125;808.1726861769152;549.7640892767138;81.57328944052419;226.9224892893145
media/images/ohtRSiQ-HPg-495401.jpg;366.14651587701616;391.71242990801414;92.66318044354838;173.99165984122985;792.5493400327621;541.0304703251007;71.48681640625;238.84080456149192
media/images/ohtRSiQ-HPg-495901.jpg;784.7903442382812;509.444146156311;76.6168212890625;213.66837501525876;402.62398012222786;408.0811728200605;77.39080613659274;164.87879599294354
media/images/ohtRSiQ-HPg-828118.jpg;469.30484771728516;342.9226984516266;114.48860168457031;219.9610547096499;842.4008941650391;335.04458504338413;93.45932006835938;233.13663636484458
media/images/ohtRSiQ-HPg-828618.jpg;509.6774193548387;348.38709677419354;118.70967741935483;216.7741935483871;881.9354838709678;335.48387096774195;132.90322580645162;227.09677419354838
media/images/ohtRSiQ-HPg-829118.jpg;448.7124732232863;485.08294874621976;79.54707976310483;176.74170709425402;671.2522445186491;412.1439287739415;84.80760143649194;196.60364950856854
media/images/ohtRSiQ-HPg-829618.jpg;420.30218308971774;484.83461441532256;113.39465725806451;161.0052293346774;642.7713111139113;431.3036124936996;79.0021736391129;170.2021248109879
media/images/ohtRSiQ-HPg-830118.jpg;460.9415558845766;465.1334504158266;99.17173324092742;173.1731193296371;590.4971411920362;441.39368857106854;99.01327809979838;151.70355027721774
media/images/ohtRSiQ-HPg-830618.jpg;483.66510206653226;396.6878977129536;121.16431451612902;120.29922977570564;541.3613596270161;427.3876756237399;70.90568296370968;180.9666787424395
media/images/ohtRSiQ-HPg-831118.jpg;587.5645551373882;396.7741935483871;68.74185746715915;163.8709677419355;423.785042301301;374.8387096774193;50.49443152643019;135.4838709677419
media/images/ohtRSiQ-HPg-831618.jpg;622.5697898864746;376.77419354838713;58.23780059814453;154.83870967741936;406.31434286794354;392.14757119455646;53.15650201612903;152.94591103830643
media/images/ohtRSiQ-HPg-832118.jpg;425.40058751260085;407.9135624054939;55.962465347782256;161.52812342489918;661.1563208795363;364.8618833480342;47.135442918346776;148.07550245715726
media/images/ohtRSiQ-HPg-832618.jpg;446.0527647695234;430.3225806451613;76.6216585713048;171.61290322580643;699.5573179183467;363.16859091481854;43.158549647177416;135.59830204133064
media/images/ohtRSiQ-HPg-833118.jpg;475.62055034022177;456.1823297316028;66.06043661794355;174.08695344002015;747.0135694934476;376.17919921875;71.75348097278226;139.58338583669354
media/images/ohtRSiQ-HPg-833618.jpg;488.495857484879;483.9240092615927;74.69080771169355;186.08658329133064;761.6816169984879;399.30604996219756;65.29871786794355;158.21769468245967
media/images/ohtRSiQ-HPg-834118.jpg;503.74417212701616;507.66646846648183;62.25727696572581;187.90641538558467;772.6394357988911;422.2512522051411;84.73404422883064;169.5618857106855
media/images/ohtRSiQ-HPg-834618.jpg;496.5752189390121;533.1776477444556;61.38411983366935;194.44249306955643;775.8509875882057;447.20840946320567;103.65368258568549;181.66307018649192
media/images/ohtRSiQ-HPg-835118.jpg;466.217277280746;548.2995211693549;66.98643838205645;188.2683341733871;783.510978452621;481.38632497479836;94.91352696572581;186.73686365927418
media/images/ohtRSiQ-HPg-835618.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-836118.jpg;837.0376291582661;347.6882639238911;86.85153099798387;252.75335496471774;459.8878528225806;344.81012159778226;96.35631930443549;212.72618447580643
media/images/ohtRSiQ-HPg-836618.jpg;464.54517364501953;343.7765740579174;104.1064453125;217.87572876099608;842.6894993935862;335.22854820374516;92.68551734185988;230.1880648828322
media/images/ohtRSiQ-HPg-837118.jpg;478.2260605596727;345.1612903225806;122.25755630000944;212.90322580645162;846.2817764282227;334.8309548054972;92.56355285644531;228.40260651803789
media/images/ohtRSiQ-HPg-837618.jpg;527.741935483871;344.51612903225805;110.96774193548387;227.09677419354838;885.6146830897177;337.0861422631048;133.00072454637098;226.8474357358871
media/images/ohtRSiQ-HPg-838118.jpg;616.7741935483871;332.258064516129;139.3548387096774;251.61290322580643;965.270011655746;343.20036857358866;115.8698494203629;223.32929057459677
media/images/ohtRSiQ-HPg-838618.jpg;978.0645161290322;360;154.83870967741936;196.1290322580645;659.6194556451613;340.7801868069556;127.74114793346774;228.38402532762098
media/images/ohtRSiQ-HPg-839118.jpg;890.8891591718119;339.5960982768766;137.9073506016885;229.1949002204403;737.7865139130623;360.64516129032256;116.68503669000441;220.64516129032256
media/images/ohtRSiQ-HPg-839618.jpg;905.8064516129032;352.9032258064516;242.5806451612903;267.09677419354836;778.8242278560515;329.0322580645161;96.5450926749937;258.06451612903226
media/images/ohtRSiQ-HPg-840118.jpg;670.9677419354838;325.8064516129032;139.3548387096774;292.9032258064516;1022.0449927545362;317.70787392893146;122.43439705141128;358.3273216985887
media/images/ohtRSiQ-HPg-840618.jpg;592.831541492093;323.8709677419355;120.14336862871724;299.35483870967744;1038.0645161290322;316.7741935483871;125.16129032258064;334.19354838709677
media/images/ohtRSiQ-HPg-841118.jpg;;;;;;;;
media/images/ohtRSiQ-HPg-841618.jpg;654.6613533266129;462.72478657384073;76.17943548387096;174.16846490675402;830.8548859627016;566.5520649571572;96.42971900201613;162.57536857358872
media/images/ohtRSiQ-HPg-842118.jpg;690.7762884324596;466.04960779989915;89.58181073588709;155.74919669858872;766.7642310357862;537.5186255670362;130.72415259576613;195.3229744203629
media/images/ohtRSiQ-HPg-842618.jpg;694.5099467615927;499.6411920362903;88.72660975302419;201.58644153225805;819.6719458795363;511.9095734627016;194.6034683719758;136.85027091733872
media/images/ohtRSiQ-HPg-843118.jpg;649.6797426285283;471.16907919606854;120.3585716985887;149.0394247731855;840.3584535660282;491.6924458165322;118.54893838205645;172.53449470766128
media/images/ohtRSiQ-HPg-843618.jpg;545.8301175025201;497.6781439012097;159.89407447076613;128.51546748991936;732.4700730846774;490.2482555758569;105.24114793346774;191.64861863659274
media/images/ohtRSiQ-HPg-844118.jpg;534.1991006174395;472.09452967489915;121.05649886592741;173.95940965221774;652.7300434727822;480.8920189642137;105.46008694556451;151.7498582409274
media/images/ohtRSiQ-HPg-844618.jpg;603.1570533014113;455.98613123739915;87.66932333669355;164.81878465221774;761.2445265246976;476.71116982736896;185.92277280745967;138.71790732106854
media/images/ohtRSiQ-HPg-845118.jpg;662.6043898059476;463.93519247731854;106.75489856350806;161.10863470262098;797.956779233871;463.27865108366933;122.35902847782258;165.11356476814515
media/images/ohtRSiQ-HPg-845322.jpg;612.051765688004;453.38408439390116;100.34313571068549;154.22036447832662;768.6093434979839;463.34161573840726;121.08618951612902;181.63550592237902
media/images/ohtRSiQ-HPg-845618.jpg;723.8709677419355;455.4838709677419;87.74193548387096;180.64516129032256;550.0866305443549;407.2440461189516;100.26209677419355;122.30626260080645
media/images/ohtRSiQ-HPg-845822.jpg;516.2544890372984;391.56840662802415;109.55330141129032;124.28742439516128;685.3763703377016;436.4031588646674;68.24124243951613;179.26336473034274
media/images/ohtRSiQ-HPg-846118.jpg;643.848404422883;436.55289188508067;98.69731287802419;170.68453881048387;435.2558357484879;367.481453188004;97.24239226310483;98.20997668850806
media/images/ohtRSiQ-HPg-846322.jpg;620.6071226058467;415.97108902469756;118.15287928427419;145.7825888356855;419.16960685483866;356.5325730846774;82.76272681451613;105.49379410282258
media/images/ohtRSiQ-HPg-846618.jpg;593.2960953251009;405.10714623235884;91.26630229334677;130.94387915826613;421.728279359879;342.75130733366933;87.68712197580645;121.16935483870968
media/images/ohtRSiQ-HPg-846822.jpg;626.4516129032259;378.7096774193548;94.19354838709677;127.74193548387096;442.69159132434476;342.48198478452616;81.55923166582662;124.48844663558468
media/images/ohtRSiQ-HPg-847118.jpg;485.95533801663305;361.6630701864919;88.28747164818549;135.57853452620967;694.5383773311493;357.00413857736896;58.00332346270161;127.20801568800402
media/images/ohtRSiQ-HPg-847322.jpg;734.1764191658266;348.8576975176411;106.59455330141128;127.50307144657258;530.4718214465726;360.96671811995964;51.08382686491935;144.2201675907258
media/images/ohtRSiQ-HPg-847618.jpg;577.3963583669355;391.7220774004536;46.71150453629032;144.0257607736895;763.04443359375;354.4772240423387;103.27384702620968;93.67282006048387
media/images/ohtRSiQ-HPg-847822.jpg;762.5806451612902;336.77419354838713;90.32258064516128;126.45161290322581;618.6778603830645;412.3534368699597;53.990045362903224;142.5281943044355
